,0.0,0.3,0.4,0.5,0.6,0.7
32646,0,1,1,1,1,1
32647,0,1,1,1,1,1
32648,0,1,1,1,1,1
32649,0,1,1,1,1,1
32650,0,1,1,1,1,1
32651,0,1,1,1,1,1
32652,0,1,1,1,1,1
32653,0,1,1,1,1,1
32654,0,1,1,1,1,1
32655,0,1,1,1,1,1
32656,0,1,1,1,1,1
32657,0,1,1,1,1,1
32658,0,1,1,1,1,1
32659,0,1,1,1,1,1
32660,0,1,1,1,1,1
32661,0,1,1,1,1,1
32662,0,1,1,1,1,1
32663,0,1,1,1,1,1
32664,0,1,1,1,1,1
32665,0,1,1,1,1,1
32666,0,1,1,1,1,1
32667,0,1,1,1,1,1
32668,0,1,1,1,1,1
32669,0,1,1,1,1,1
32670,0,1,1,1,1,1
32671,0,1,1,1,1,1
32672,0,1,1,1,1,1
32673,0,1,1,1,1,1
32674,0,1,1,1,1,1
32675,0,1,1,1,1,1
32676,0,1,1,1,1,1
32677,0,1,1,1,1,1
32678,0,1,1,1,1,1
32679,0,1,1,1,1,1
32680,0,1,1,1,1,1
32681,0,1,1,1,1,1
32682,0,1,1,1,1,1
32683,0,1,1,1,1,1
32684,0,1,1,1,1,1
32685,0,1,1,1,1,1
32686,0,1,1,1,1,1
32687,0,1,1,1,1,1
32688,0,1,1,1,1,1
32689,0,1,1,1,1,1
32690,0,1,1,1,1,1
32691,0,1,1,1,1,1
32692,0,1,1,1,1,1
32693,0,1,1,1,1,1
32694,0,1,1,1,1,1
32695,0,1,1,1,1,1
32696,0,1,1,1,1,1
32697,0,1,1,1,1,1
32698,0,1,1,1,1,1
32699,0,1,1,1,1,1
32700,0,1,1,1,1,1
32701,0,1,1,1,1,1
32702,0,1,1,1,1,1
32703,0,1,1,1,1,1
32704,0,1,1,1,1,1
32705,0,1,1,1,1,1
32706,0,1,1,1,1,1
32707,0,1,1,1,1,1
32708,0,1,1,1,1,1
32709,0,1,1,1,1,1
32710,0,1,1,1,1,1
32711,0,1,1,1,1,1
32712,0,1,1,1,1,1
32713,0,1,1,1,1,1
32714,0,1,1,1,1,1
32715,0,1,1,1,1,1
32716,0,1,1,1,1,1
32717,0,1,1,1,1,1
32718,0,1,1,1,1,1
32719,0,1,1,1,1,1
32720,0,1,1,1,1,1
32721,0,1,1,1,1,1
32722,0,1,1,1,1,1
32723,0,1,1,1,1,1
32724,0,1,1,1,1,1
32725,0,1,1,1,1,1
32726,0,1,1,1,1,1
32727,0,1,1,1,1,1
32728,0,1,1,1,1,1
32729,0,1,1,1,1,1
32730,0,1,1,1,1,1
32731,0,1,1,1,1,1
32732,0,1,1,1,1,1
32733,0,1,1,1,1,1
32734,0,1,1,1,1,1
32735,0,1,1,1,1,1
32736,0,1,1,1,1,1
32737,0,1,1,1,1,1
32738,0,1,1,1,1,1
32739,0,1,1,1,1,1
32740,0,1,1,1,1,1
32741,0,1,1,1,1,1
32742,0,1,1,1,1,1
32743,0,1,1,1,1,1
32744,0,1,1,1,1,1
32745,0,1,1,1,1,1
32746,0,1,1,1,1,1
32747,0,1,1,1,1,1
32748,0,1,1,1,1,1
32749,0,1,1,1,1,1
32750,0,1,1,1,1,1
32751,0,1,1,1,1,1
32752,0,1,1,1,1,1
32753,0,1,1,1,1,1
32754,0,1,1,1,1,1
32755,0,1,1,1,1,1
32756,0,1,1,1,1,1
32757,0,1,1,1,1,1
32758,0,1,1,1,1,1
32759,0,1,1,1,1,1
32760,0,1,1,1,1,1
32761,0,1,1,1,1,1
32762,0,1,1,1,1,1
32763,0,1,1,1,1,1
32764,0,1,1,1,1,1
32765,0,1,1,1,1,1
32766,0,1,1,1,1,1
32767,0,1,1,1,1,1
32768,0,1,1,1,1,1
32769,0,1,1,1,1,1
32770,0,1,1,1,1,1
32771,0,1,1,1,1,1
32772,0,1,1,1,1,1
32773,0,1,1,1,1,1
32774,0,1,1,1,1,1
32775,0,1,1,1,1,1
32776,0,1,1,1,1,1
32777,0,1,1,1,1,1
32778,0,1,1,1,1,1
32779,0,1,1,1,1,1
32780,0,1,1,1,1,1
32781,0,1,1,1,1,1
32782,0,1,1,1,1,1
32783,0,1,1,1,1,1
32784,0,1,1,1,1,1
32785,0,1,1,1,1,1
32786,0,1,1,1,1,1
32787,0,1,1,1,1,1
32788,0,1,1,1,1,1
32789,0,1,1,1,1,1
32790,0,1,1,1,1,1
32791,0,1,1,1,1,1
32792,0,1,1,1,1,1
32793,0,1,1,1,1,1
32794,0,1,1,1,1,1
32795,0,1,1,1,1,1
32796,0,1,1,1,1,1
32797,0,1,1,1,1,1
32798,0,1,1,1,1,1
32799,0,1,1,1,1,1
32800,0,1,1,1,1,1
32801,0,1,1,1,1,1
32802,0,1,1,1,1,1
32803,0,1,1,1,1,1
32804,0,1,1,1,1,1
32805,0,1,1,1,1,1
32806,0,1,1,1,1,1
32807,0,1,1,1,1,1
32808,0,1,1,1,1,1
32809,0,1,1,1,1,1
32810,0,1,1,1,1,1
32811,0,1,1,1,1,1
32812,0,1,1,1,1,1
32813,0,1,1,1,1,1
32814,0,1,1,1,1,1
32815,0,1,1,1,1,1
32816,0,1,1,1,1,1
32817,0,1,1,1,1,1
32818,0,1,1,1,1,1
32819,0,1,1,1,1,1
32820,0,1,1,1,1,1
32821,0,1,1,1,1,1
32822,0,1,1,1,1,1
32823,0,1,1,1,1,1
32824,0,1,1,1,1,1
32825,0,1,1,1,1,1
32826,0,1,1,1,1,1
32827,0,1,1,1,1,1
32828,0,1,1,1,1,1
32829,0,1,1,1,1,1
32830,0,1,1,1,1,1
32831,0,1,1,1,1,1
32832,0,1,1,1,1,1
32833,0,1,1,1,1,1
32834,0,1,1,1,1,1
32835,0,1,1,1,1,1
32836,0,1,1,1,1,1
32837,0,1,1,1,1,1
32838,0,1,1,1,1,1
32839,0,1,1,1,1,1
32840,0,1,1,1,1,1
32841,0,1,1,1,1,1
32842,0,1,1,1,1,1
32843,0,1,1,1,1,1
32844,0,1,1,1,1,1
32845,0,1,1,1,1,1
32846,0,1,1,1,1,1
32847,0,1,1,1,1,1
32848,0,1,1,1,1,1
32849,0,1,1,1,1,1
32850,0,1,1,1,1,1
32851,0,1,1,1,1,1
32852,0,1,1,1,1,1
32853,0,1,1,1,1,1
32854,0,1,1,1,1,1
32855,0,1,1,1,1,1
32856,0,1,1,1,1,1
32857,0,1,1,1,1,1
32858,0,1,1,1,1,1
32859,0,1,1,1,1,1
32860,0,1,1,1,1,1
32861,0,1,1,1,1,1
32862,0,1,1,1,1,1
32863,0,1,1,1,1,1
32864,0,1,1,1,1,1
32865,0,1,1,1,1,1
32866,0,1,1,1,1,1
32867,0,1,1,1,1,1
32868,0,1,1,1,1,1
32869,0,1,1,1,1,1
32870,0,1,1,1,1,1
32871,0,1,1,1,1,1
32872,0,1,1,1,1,1
32873,0,1,1,1,1,1
32874,0,1,1,1,1,1
32875,0,1,1,1,1,1
32876,0,1,1,1,1,1
32877,0,1,1,1,1,1
32878,0,1,1,1,1,1
32879,0,1,1,1,1,1
32880,0,1,1,1,1,1
32881,0,1,1,1,1,1
32882,0,1,1,1,1,1
32883,0,1,1,1,1,1
32884,0,1,1,1,1,1
32885,0,1,1,1,1,1
32886,0,1,1,1,1,1
32887,0,1,1,1,1,1
32888,0,1,1,1,1,1
32889,0,1,1,1,1,1
32890,0,1,1,1,1,1
32891,0,1,1,1,1,1
32892,0,1,1,1,1,1
32893,0,1,1,1,1,1
32894,0,1,1,1,1,1
32895,0,1,1,1,1,1
32896,0,1,1,1,1,1
32897,0,1,1,1,1,1
32898,0,1,1,1,1,1
32899,0,1,1,1,1,1
32900,0,1,1,1,1,1
32901,0,1,1,1,1,1
32902,0,1,1,1,1,1
32903,0,1,1,1,1,1
32904,0,1,1,1,1,1
32905,0,1,1,1,1,1
32906,0,1,1,1,1,1
32907,0,1,1,1,1,1
32908,0,1,1,1,1,1
32909,0,1,1,1,1,1
32910,0,1,1,1,1,1
32911,0,1,1,1,1,1
32912,0,1,1,1,1,1
32913,0,1,1,1,1,1
32914,0,1,1,1,1,1
32915,0,1,1,1,1,1
32916,0,1,1,1,1,1
32917,0,1,1,1,1,1
32918,0,1,1,1,1,1
32919,0,1,1,1,1,1
32920,0,1,1,1,1,1
32921,0,1,1,1,1,1
32922,0,1,1,1,1,1
32923,0,1,1,1,1,1
32924,0,1,1,1,1,1
32925,0,1,1,1,1,1
32926,0,1,1,1,1,1
32927,0,1,1,1,1,1
32928,0,1,1,1,1,1
32929,0,1,1,1,1,1
32930,0,1,1,1,1,1
32931,0,1,1,1,1,1
32932,0,1,1,1,1,1
32933,0,1,1,1,1,1
32934,0,1,1,1,1,1
32935,0,1,1,1,1,1
32936,0,1,1,1,1,1
32937,0,1,1,1,1,1
32938,0,1,1,1,1,1
32939,0,1,1,1,1,1
32940,0,1,1,1,1,1
32941,0,1,1,1,1,1
32942,0,1,1,1,1,1
32943,0,1,1,1,1,1
32944,0,1,1,1,1,1
32945,0,1,1,1,1,1
32946,0,1,1,1,1,1
32947,0,1,1,1,1,1
32948,0,1,1,1,1,1
32949,0,1,1,1,1,1
32950,0,1,1,1,1,1
32951,0,1,1,1,1,1
32952,0,1,1,1,1,1
32953,0,1,1,1,1,1
32954,0,1,1,1,1,1
32955,0,1,1,1,1,1
32956,0,1,1,1,1,1
32957,0,1,1,1,1,1
32958,0,1,1,1,1,1
32959,0,1,1,1,1,1
32960,0,1,1,1,1,1
32961,0,1,1,1,1,1
32962,0,1,1,1,1,1
32963,0,1,1,1,1,1
32964,0,1,1,1,1,1
32965,0,1,1,1,1,1
32966,0,1,1,1,1,1
32967,0,1,1,1,1,1
32968,0,1,1,1,1,1
32969,0,1,1,1,1,1
32970,0,1,1,1,1,1
32971,0,1,1,1,1,1
32972,0,1,1,1,1,1
32973,0,1,1,1,1,1
32974,0,1,1,1,1,1
32975,0,1,1,1,1,1
32976,0,1,1,1,1,1
32977,0,1,1,1,1,1
32978,0,1,1,1,1,1
32979,0,1,1,1,1,1
32980,0,1,1,1,1,1
32981,0,1,1,1,1,1
32982,0,1,1,1,1,1
32983,0,1,1,1,1,1
32984,0,1,1,1,1,1
32985,0,1,1,1,1,1
32986,0,1,1,1,1,1
32987,0,1,1,1,1,1
32988,0,1,1,1,1,1
32989,0,1,1,1,1,1
32990,0,1,1,1,1,1
32991,0,1,1,1,1,1
32992,0,1,1,1,1,1
32993,0,1,1,1,1,1
32994,0,1,1,1,1,1
32995,0,1,1,1,1,1
32996,0,1,1,1,1,1
32997,0,1,1,1,1,1
32998,0,1,1,1,1,1
32999,0,1,1,1,1,1
33000,0,1,1,1,1,1
33001,0,1,1,1,1,1
33002,0,1,1,1,1,1
33003,0,1,1,1,1,1
33004,0,1,1,1,1,1
33005,0,1,1,1,1,1
33006,0,1,1,1,1,1
33007,0,1,1,1,1,1
33008,0,1,1,1,1,1
33009,0,1,1,1,1,1
33010,0,1,1,1,1,1
33011,0,1,1,1,1,1
33012,0,1,1,1,1,1
33013,0,1,1,1,1,1
33014,0,1,1,1,1,1
33015,0,1,1,1,1,1
33016,0,1,1,1,1,1
33017,0,1,1,1,1,1
33018,0,1,1,1,1,1
33019,0,1,1,1,1,1
33020,0,1,1,1,1,1
33021,0,1,1,1,1,1
33022,0,1,1,1,1,1
33023,0,1,1,1,1,1
33024,0,1,1,1,1,1
33025,0,1,1,1,1,1
33026,0,1,1,1,1,1
33027,0,1,1,1,1,1
33028,0,1,1,1,1,1
33029,0,1,1,1,1,1
33030,0,1,1,1,1,1
33031,0,1,1,1,1,1
33032,0,1,1,1,1,1
33033,0,1,1,1,1,1
33034,0,1,1,1,1,1
33035,0,1,1,1,1,1
33036,0,1,1,1,1,1
33037,0,1,1,1,1,1
33038,0,1,1,1,1,1
33039,0,1,1,1,1,1
33040,0,1,1,1,1,1
33041,0,1,1,1,1,1
33042,0,1,1,1,1,1
33043,0,1,1,1,1,1
33044,0,1,1,1,1,1
33045,0,1,1,1,1,1
33046,0,1,1,1,1,1
33047,0,1,1,1,1,1
33048,0,1,1,1,1,1
33049,0,1,1,1,1,1
33050,0,1,1,1,1,1
33051,0,1,1,1,1,1
33052,0,1,1,1,1,1
33053,0,1,1,1,1,1
33054,0,1,1,1,1,1
33055,0,1,1,1,1,1
33056,0,1,1,1,1,1
33057,0,1,1,1,1,1
33058,0,1,1,1,1,1
33059,0,1,1,1,1,1
33060,0,1,1,1,1,1
33061,0,1,1,1,1,1
33062,0,1,1,1,1,1
33063,0,1,1,1,1,1
33064,0,1,1,1,1,1
33065,0,1,1,1,1,1
33066,0,1,1,1,1,1
33067,0,1,1,1,1,1
33068,0,1,1,1,1,1
33069,0,1,1,1,1,1
33070,0,1,1,1,1,1
33071,0,1,1,1,1,1
33072,0,1,1,1,1,1
33073,0,1,1,1,1,1
33074,0,1,1,1,1,1
33075,0,1,1,1,1,1
33076,0,1,1,1,1,1
33077,0,1,1,1,1,1
33078,0,1,1,1,1,1
33079,0,1,1,1,1,1
33080,0,1,1,1,1,1
33081,0,1,1,1,1,1
33082,0,1,1,1,1,1
33083,0,1,1,1,1,1
33084,0,1,1,1,1,1
33085,0,1,1,1,1,1
33086,0,1,1,1,1,1
33087,0,1,1,1,1,1
33088,0,1,1,1,1,1
33089,0,1,1,1,1,1
33090,0,1,1,1,1,1
33091,0,1,1,1,1,1
33092,0,1,1,1,1,1
33093,0,1,1,1,1,1
33094,0,1,1,1,1,1
33095,0,1,1,1,1,1
33096,0,1,1,1,1,1
33097,0,1,1,1,1,1
33098,0,1,1,1,1,1
33099,0,1,1,1,1,1
33100,0,1,1,1,1,1
33101,0,1,1,1,1,1
33102,0,1,1,1,1,1
33103,0,1,1,1,1,1
33104,0,1,1,1,1,1
33105,0,1,1,1,1,1
33106,0,1,1,1,1,1
33107,0,1,1,1,1,1
33108,0,1,1,1,1,1
33109,0,1,1,1,1,1
33110,0,1,1,1,1,1
33111,0,1,1,1,1,1
33112,0,1,1,1,1,1
33113,0,1,1,1,1,1
33114,0,1,1,1,1,1
33115,0,1,1,1,1,1
33116,0,1,1,1,1,1
33117,0,1,1,1,1,1
33118,0,1,1,1,1,1
33119,0,1,1,1,1,1
33120,0,1,1,1,1,1
33121,0,1,1,1,1,1
33122,0,1,1,1,1,1
33123,0,1,1,1,1,1
33124,0,1,1,1,1,1
33125,0,1,1,1,1,1
33126,0,1,1,1,1,1
33127,0,1,1,1,1,1
33128,0,1,1,1,1,1
33129,0,1,1,1,1,1
33130,0,1,1,1,1,1
33131,0,1,1,1,1,1
33132,0,1,1,1,1,1
33133,0,1,1,1,1,1
33134,0,1,1,1,1,1
33135,0,1,1,1,1,1
33136,0,1,1,1,1,1
33137,0,1,1,1,1,1
33138,0,1,1,1,1,1
33139,0,1,1,1,1,1
33140,0,1,1,1,1,1
33141,0,1,1,1,1,1
33142,0,1,1,1,1,1
33143,0,1,1,1,1,1
33144,0,1,1,1,1,1
33145,0,1,1,1,1,1
33146,0,1,1,1,1,1
33147,0,1,1,1,1,1
33148,0,1,1,1,1,1
33149,0,1,1,1,1,1
33150,0,1,1,1,1,1
33151,0,1,1,1,1,1
33152,0,1,1,1,1,1
33153,0,1,1,1,1,1
33154,0,1,1,1,1,1
33155,0,1,1,1,1,1
33156,0,1,1,1,1,1
33157,0,1,1,1,1,1
33158,0,1,1,1,1,1
33159,0,1,1,1,1,1
33160,0,1,1,1,1,1
33161,0,1,1,1,1,1
33162,0,1,1,1,1,1
33163,0,1,1,1,1,1
33164,0,1,1,1,1,1
33165,0,1,1,1,1,1
33166,0,1,1,1,1,1
33167,0,1,1,1,1,1
33168,0,1,1,1,1,1
33169,0,1,1,1,1,1
33170,0,1,1,1,1,1
33171,0,1,1,1,1,1
33172,0,1,1,1,1,1
33173,0,1,1,1,1,1
33174,0,1,1,1,1,1
33175,0,1,1,1,1,1
33176,0,1,1,1,1,1
33177,0,1,1,1,1,1
33178,0,1,1,1,1,1
33179,0,1,1,1,1,1
33180,0,1,1,1,1,1
33181,0,1,1,1,1,1
33182,0,1,1,1,1,1
33183,0,1,1,1,1,1
33184,0,1,1,1,1,1
33185,0,1,1,1,1,1
33186,0,1,1,1,1,1
33187,0,1,1,1,1,1
33188,0,1,1,1,1,1
33189,0,1,1,1,1,1
33190,0,1,1,1,1,1
33191,0,1,1,1,1,1
33192,0,1,1,1,1,1
33193,0,1,1,1,1,1
33194,0,1,1,1,1,1
33195,0,1,1,1,1,1
33196,0,1,1,1,1,1
33197,0,1,1,1,1,1
33198,0,1,1,1,1,1
33199,0,1,1,1,1,1
33200,0,1,1,1,1,1
33201,0,1,1,1,1,1
33202,0,1,1,1,1,1
33203,0,1,1,1,1,1
33204,0,1,1,1,1,1
33205,0,1,1,1,1,1
33206,0,1,1,1,1,1
33207,0,1,1,1,1,1
33208,0,1,1,1,1,1
33209,0,1,1,1,1,1
33210,0,1,1,1,1,1
33211,0,1,1,1,1,1
33212,0,1,1,1,1,1
33213,0,1,1,1,1,1
33214,0,1,1,1,1,1
33215,0,1,1,1,1,1
33216,0,1,1,1,1,1
33217,0,1,1,1,1,1
33218,0,1,1,1,1,1
33219,0,1,1,1,1,1
33220,0,1,1,1,1,1
33221,0,1,1,1,1,1
33222,0,1,1,1,1,1
33223,0,1,1,1,1,1
33224,0,1,1,1,1,1
33225,0,1,1,1,1,1
33226,0,1,1,1,1,1
33227,0,1,1,1,1,1
33228,0,1,1,1,1,1
33229,0,1,1,1,1,1
33230,0,1,1,1,1,1
33231,0,1,1,1,1,1
33232,0,1,1,1,1,1
33233,0,1,1,1,1,1
33234,0,1,1,1,1,1
33235,0,1,1,1,1,1
33236,0,1,1,1,1,1
33237,0,1,1,1,1,1
33238,0,1,1,1,1,1
33239,0,1,1,1,1,1
33240,0,1,1,1,1,1
33241,0,1,1,1,1,1
33242,0,1,1,1,1,1
33243,0,1,1,1,1,1
33244,0,1,1,1,1,1
33245,0,1,1,1,1,1
33246,0,1,1,1,1,1
33247,0,1,1,1,1,1
33248,0,1,1,1,1,1
33249,0,1,1,1,1,1
33250,0,1,1,1,1,1
33251,0,1,1,1,1,1
33252,0,1,1,1,1,1
33253,0,1,1,1,1,1
33254,0,1,1,1,1,1
33255,0,1,1,1,1,1
33256,0,1,1,1,1,1
33257,0,1,1,1,1,1
33258,0,1,1,1,1,1
33259,0,1,1,1,1,1
33260,0,1,1,1,1,1
33261,0,1,1,1,1,1
33262,0,1,1,1,1,1
33263,0,1,1,1,1,1
33264,0,1,1,1,1,1
33265,0,1,1,1,1,1
33266,0,1,1,1,1,1
33267,0,1,1,1,1,1
33268,0,1,1,1,1,1
33269,0,1,1,1,1,1
33270,0,1,1,1,1,1
33271,0,1,1,1,1,1
33272,0,1,1,1,1,1
33273,0,1,1,1,1,1
33274,0,1,1,1,1,1
33275,0,1,1,1,1,1
33276,0,1,1,1,1,1
33277,0,1,1,1,1,1
33278,0,1,1,1,1,1
33279,0,1,1,1,1,1
33280,0,1,1,1,1,1
33281,0,1,1,1,1,1
33282,0,1,1,1,1,1
33283,0,1,1,1,1,1
33284,0,1,1,1,1,1
33285,0,1,1,1,1,1
33286,0,1,1,1,1,1
33287,0,1,1,1,1,1
33288,0,1,1,1,1,1
33289,0,1,1,1,1,1
33290,0,1,1,1,1,1
33291,0,1,1,1,1,1
33292,0,1,1,1,1,1
33293,0,1,1,1,1,1
33294,0,1,1,1,1,1
33295,0,1,1,1,1,1
33296,0,1,1,1,1,1
33297,0,1,1,1,1,1
33298,0,1,1,1,1,1
33299,0,1,1,1,1,1
33300,0,1,1,1,1,1
33301,0,1,1,1,1,1
33302,0,1,1,1,1,1
33303,0,1,1,1,1,1
33304,0,1,1,1,1,1
33305,0,1,1,1,1,1
33306,0,1,1,1,1,1
33307,0,1,1,1,1,1
33308,0,1,1,1,1,1
33309,0,1,1,1,1,1
33310,0,1,1,1,1,1
33311,0,1,1,1,1,1
33312,0,1,1,1,1,1
33313,0,1,1,1,1,1
33314,0,1,1,1,1,1
33315,0,1,1,1,1,1
33316,0,1,1,1,1,1
33317,0,1,1,1,1,1
33318,0,1,1,1,1,1
33319,0,1,1,1,1,1
33320,0,1,1,1,1,1
33321,0,1,1,1,1,1
33322,0,1,1,1,1,1
33323,0,1,1,1,1,1
33324,0,1,1,1,1,1
33325,0,1,1,1,1,1
33326,0,1,1,1,1,1
33327,0,1,1,1,1,1
33328,0,1,1,1,1,1
33329,0,1,1,1,1,1
33330,0,1,1,1,1,1
33331,0,1,1,1,1,1
33332,0,1,1,1,1,1
33333,0,1,1,1,1,1
33334,0,1,1,1,1,1
33335,0,1,1,1,1,1
33336,0,1,1,1,1,1
33337,0,1,1,1,1,1
33338,0,1,1,1,1,1
33339,0,1,1,1,1,1
33340,0,1,1,1,1,1
33341,0,1,1,1,1,1
33342,0,1,1,1,1,1
33343,0,1,1,1,1,1
33344,0,1,1,1,1,1
33345,0,1,1,1,1,1
33346,0,1,1,1,1,1
33347,0,1,1,1,1,1
33348,0,1,1,1,1,1
33349,0,1,1,1,1,1
33350,0,1,1,1,1,1
33351,0,1,1,1,1,1
33352,0,1,1,1,1,1
33353,0,1,1,1,1,1
33354,0,1,1,1,1,1
33355,0,1,1,1,1,1
33356,0,1,1,1,1,1
33357,0,1,1,1,1,1
33358,0,1,1,1,1,1
33359,0,1,1,1,1,1
33360,0,1,1,1,1,1
33361,0,1,1,1,1,1
33362,0,1,1,1,1,1
33363,0,1,1,1,1,1
33364,0,1,1,1,1,1
33365,0,1,1,1,1,1
33366,0,1,1,1,1,1
33367,0,1,1,1,1,1
33368,0,1,1,1,1,1
33369,0,1,1,1,1,1
33370,0,1,1,1,1,1
33371,0,1,1,1,1,1
33372,0,1,1,1,1,1
33373,0,1,1,1,1,1
33374,0,1,1,1,1,1
33375,0,1,1,1,1,1
33376,0,1,1,1,1,1
33377,0,1,1,1,1,1
33378,0,1,1,1,1,1
33379,0,1,1,1,1,1
33380,0,1,1,1,1,1
33381,0,1,1,1,1,1
33382,0,1,1,1,1,1
33383,0,1,1,1,1,1
33384,0,1,1,1,1,1
33385,0,1,1,1,1,1
33386,0,1,1,1,1,1
33387,0,1,1,1,1,1
33388,0,1,1,1,1,1
33389,0,1,1,1,1,1
33390,0,1,1,1,1,1
33391,0,1,1,1,1,1
33392,0,1,1,1,1,1
33393,0,1,1,1,1,1
33394,0,1,1,1,1,1
33395,0,1,1,1,1,1
33396,0,1,1,1,1,1
33397,0,1,1,1,1,1
33398,0,1,1,1,1,1
33399,0,1,1,1,1,1
33400,0,1,1,1,1,1
33401,0,1,1,1,1,1
33402,0,1,1,1,1,1
33403,0,1,1,1,1,1
33404,0,1,1,1,1,1
33405,0,1,1,1,1,1
33406,0,1,1,1,1,1
33407,0,1,1,1,1,1
33408,0,1,1,1,1,1
33409,0,1,1,1,1,1
33410,0,1,1,1,1,1
33411,0,1,1,1,1,1
33412,0,1,1,1,1,1
33413,0,1,1,1,1,1
33414,0,1,1,1,1,1
33415,0,1,1,1,1,1
33416,0,1,1,1,1,1
33417,0,1,1,1,1,1
33418,0,1,1,1,1,1
33419,0,1,1,1,1,1
33420,0,1,1,1,1,1
33421,0,1,1,1,1,1
33422,0,1,1,1,1,1
33423,0,1,1,1,1,1
33424,0,1,1,1,1,1
33425,0,1,1,1,1,1
33426,0,1,1,1,1,1
33427,0,1,1,1,1,1
33428,0,1,1,1,1,1
33429,0,1,1,1,1,1
33430,0,1,1,1,1,1
33431,0,1,1,1,1,1
33432,0,1,1,1,1,1
33433,0,1,1,1,1,1
33434,0,1,1,1,1,1
33435,0,1,1,1,1,1
33436,0,1,1,1,1,1
33437,0,1,1,1,1,1
33438,0,1,1,1,1,1
33439,0,1,1,1,1,1
33440,0,1,1,1,1,1
33441,0,1,1,1,1,1
33442,0,1,1,1,1,1
33443,0,1,1,1,1,1
33444,0,1,1,1,1,1
33445,0,1,1,1,1,1
33446,0,1,1,1,1,1
33447,0,1,1,1,1,1
33448,0,1,1,1,1,1
33449,0,1,1,1,1,1
33450,0,1,1,1,1,1
33451,0,1,1,1,1,1
33452,0,1,1,1,1,1
33453,0,1,1,1,1,1
33454,0,1,1,1,1,1
33455,0,1,1,1,1,1
33456,0,1,1,1,1,1
33457,0,1,1,1,1,1
33458,0,1,1,1,1,1
33459,0,1,1,1,1,1
33460,0,1,1,1,1,1
33461,0,1,1,1,1,1
33462,0,1,1,1,1,1
33463,0,1,1,1,1,1
33464,0,1,1,1,1,1
33465,0,1,1,1,1,1
33466,0,1,1,1,1,1
33467,0,1,1,1,1,1
33468,0,1,1,1,1,1
33469,0,1,1,1,1,1
33470,0,1,1,1,1,1
33471,0,1,1,1,1,1
33472,0,1,1,1,1,1
33473,0,1,1,1,1,1
33474,0,1,1,1,1,1
33475,0,1,1,1,1,1
33476,0,1,1,1,1,1
33477,0,1,1,1,1,1
33478,0,1,1,1,1,1
33479,0,1,1,1,1,1
33480,0,1,1,1,1,1
33481,0,1,1,1,1,1
33482,0,1,1,1,1,1
33483,0,1,1,1,1,1
33484,0,1,1,1,1,1
33485,0,1,1,1,1,1
33486,0,1,1,1,1,1
33487,0,1,1,1,1,1
33488,0,1,1,1,1,1
33489,0,1,1,1,1,1
33490,0,1,1,1,1,1
33491,0,1,1,1,1,1
33492,0,1,1,1,1,1
33493,0,1,1,1,1,1
33494,0,1,1,1,1,1
33495,0,1,1,1,1,1
33496,0,1,1,1,1,1
33497,0,1,1,1,1,1
33498,0,1,1,1,1,1
33499,0,1,1,1,1,1
33500,0,1,1,1,1,1
33501,0,1,1,1,1,1
33502,0,1,1,1,1,1
33503,0,1,1,1,1,1
33504,0,1,1,1,1,1
33505,0,1,1,1,1,1
33506,0,1,1,1,1,1
33507,0,1,1,1,1,1
33508,0,1,1,1,1,1
33509,0,1,1,1,1,1
33510,0,1,1,1,1,1
33511,0,1,1,1,1,1
33512,0,1,1,1,1,1
33513,0,1,1,1,1,1
33514,0,1,1,1,1,1
33515,0,1,1,1,1,1
33516,0,1,1,1,1,1
33517,0,1,1,1,1,1
33518,0,1,1,1,1,1
33519,0,1,1,1,1,1
33520,0,1,1,1,1,1
33521,0,1,1,1,1,1
33522,0,1,1,1,1,1
33523,0,1,1,1,1,1
33524,0,1,1,1,1,1
33525,0,1,1,1,1,1
33526,0,1,1,1,1,1
33527,0,1,1,1,1,1
33528,0,1,1,1,1,1
33529,0,1,1,1,1,1
33530,0,1,1,1,1,1
33531,0,1,1,1,1,1
33532,0,1,1,1,1,1
33533,0,1,1,1,1,1
33534,0,1,1,1,1,1
33535,0,1,1,1,1,1
33536,0,1,1,1,1,1
33537,0,1,1,1,1,1
33538,0,1,1,1,1,1
33539,0,1,1,1,1,1
33540,0,1,1,1,1,1
33541,0,1,1,1,1,1
33542,0,1,1,1,1,1
33543,0,1,1,1,1,1
33544,0,1,1,1,1,1
33545,0,1,1,1,1,1
33546,0,1,1,1,1,1
33547,0,1,1,1,1,1
33548,0,1,1,1,1,1
33549,0,1,1,1,1,1
33550,0,1,1,1,1,1
33551,0,1,1,1,1,1
33552,0,1,1,1,1,1
33553,0,1,1,1,1,1
33554,0,1,1,1,1,1
33555,0,1,1,1,1,1
33556,0,1,1,1,1,1
33557,0,1,1,1,1,1
33558,0,1,1,1,1,1
33559,0,1,1,1,1,1
33560,0,1,1,1,1,1
33561,0,1,1,1,1,1
33562,0,1,1,1,1,1
33563,0,1,1,1,1,1
33564,0,1,1,1,1,1
33565,0,1,1,1,1,1
33566,0,1,1,1,1,1
33567,0,1,1,1,1,1
33568,0,1,1,1,1,1
33569,0,1,1,1,1,1
33570,0,1,1,1,1,1
33571,0,1,1,1,1,1
33572,0,1,1,1,1,1
33573,0,1,1,1,1,1
33574,0,1,1,1,1,1
33575,0,1,1,1,1,1
33576,0,1,1,1,1,1
